,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
322,E0,08/04/18,Arsenal,Southampton,3,2,H,2,1,H,A Marriner,13,15,7,8,11,7,8,6,2,1,1,1,1.57,4.5,6.0,9,5.9211,5.9737,1.5000,1.6579,15.6316,11.8421,1.9474,0.9737,1.3421,1.4737
323,E0,08/04/18,Chelsea,West Ham,1,1,D,1,0,H,K Friend,23,5,6,2,7,11,10,6,0,1,0,0,1.28,6.0,12.0,9,6.0526,4.2368,1.1053,1.9211,15.9474,9.7895,1.6316,1.2632,1.0000,1.7895
324,E0,14/04/18,Burnley,Leicester,2,1,H,2,0,H,M Atkinson,8,15,3,6,9,10,4,8,2,1,0,0,2.62,3.2,3.0,9,4.3947,5.3421,1.7105,1.3684,9.9474,11.1316,0.9474,1.4737,1.0263,1.5789
325,E0,14/04/18,Crystal Palace,Brighton,3,2,H,3,2,H,A Marriner,15,12,8,3,12,16,5,6,3,2,0,0,1.9,3.5,4.75,9,5.5263,4.2895,1.8947,1.4211,12.5263,10.1053,1.1842,0.8947,1.4474,1.4211
326,E0,14/04/18,Huddersfield,Watford,1,0,H,0,0,D,C Pawson,9,4,1,2,9,8,9,6,2,2,0,0,2.62,3.25,3.0,9,4.3421,4.8158,1.6316,1.6579,9.5263,11.5789,0.7368,1.1579,1.5263,1.6842
327,E0,14/04/18,Liverpool,Bournemouth,3,0,H,1,0,H,C Kavanagh,20,6,7,1,9,9,7,5,1,1,0,0,1.25,7.0,12.0,9,6.0526,5.7368,1.1579,1.4474,16.7895,12.2368,2.2105,1.1842,1.0000,1.6053
328,E0,14/04/18,Southampton,Chelsea,2,3,A,1,0,H,M Dean,10,17,7,5,13,14,4,7,5,3,0,0,4.5,3.75,1.85,9,5.9737,6.0526,1.6579,1.1053,11.8421,15.9474,0.9737,1.6316,1.4737,1.0000
329,E0,14/04/18,Swansea,Everton,1,1,D,0,1,A,L Mason,17,12,7,3,10,11,6,3,1,1,0,0,2.54,3.25,3.1,9,3.9474,3.9474,1.3421,1.3421,8.8947,9.4474,0.7368,1.1579,1.4737,1.5263
330,E0,14/04/18,Tottenham,Man City,1,3,A,1,2,A,J Moss,8,17,3,6,11,12,5,7,3,4,0,0,2.62,3.6,2.7,9,6.4737,7.4737,1.3158,1.5526,16.3947,17.5000,1.9474,2.7895,0.9474,0.7105
331,E0,15/04/18,Man United,West Brom,0,1,A,0,0,D,P Tierney,14,10,4,4,8,13,4,4,1,1,0,0,1.18,8.0,19.0,9,5.7895,4.6316,1.6842,1.9211,13.4737,9.9474,1.7895,0.8158,0.7368,1.4737
332,E0,15/04/18,Newcastle,Arsenal,2,1,H,1,1,D,A Taylor,8,15,4,3,11,9,2,5,1,0,0,0,3.29,3.6,2.25,9,4.3947,5.9211,1.3684,1.5000,11.8684,15.6316,1.0263,1.9474,1.2368,1.3421
333,E0,16/04/18,West Ham,Stoke,1,1,D,0,0,D,M Oliver,18,11,6,7,15,21,10,1,2,3,0,0,2.0,3.6,4.0,9,4.2368,3.5789,1.9211,1.6316,9.7895,10.1053,1.2632,0.9211,1.7895,1.7895
334,E0,17/04/18,Brighton,Tottenham,1,1,D,0,0,D,K Friend,8,16,5,6,6,5,3,4,1,0,0,0,6.5,4.33,1.55,9,4.2895,6.4737,1.4211,1.3158,10.1053,16.3947,0.8947,1.9474,1.4211,0.9474
335,E0,18/04/18,Bournemouth,Man United,0,2,A,0,1,A,G Scott,13,13,2,4,9,8,8,5,3,1,0,0,5.0,3.89,1.75,9,5.7368,5.7895,1.4474,1.6842,12.2368,13.4737,1.1842,1.7895,1.6053,0.7368
336,E0,19/04/18,Burnley,Chelsea,1,2,A,0,1,A,R Madley,5,16,2,5,9,11,3,2,1,0,0,0,4.0,3.39,1.9,9,4.3947,6.0526,1.7105,1.1053,9.9474,15.9474,0.9474,1.6316,1.0263,1.0000
337,E0,19/04/18,Leicester,Southampton,0,0,D,0,0,D,R East,11,6,3,2,10,10,11,3,0,0,0,0,2.25,3.29,3.2,9,5.3421,5.9737,1.3684,1.6579,11.1316,11.8421,1.4737,0.9737,1.5789,1.4737
338,E0,21/04/18,Watford,Crystal Palace,0,0,D,0,0,D,C Kavanagh,14,6,4,1,17,13,4,3,3,5,0,0,2.89,3.39,2.54,9,4.8158,5.5263,1.6579,1.8947,11.5789,12.5263,1.1579,1.1842,1.6842,1.4474
339,E0,21/04/18,West Brom,Liverpool,2,2,D,0,1,A,S Attwell,13,9,6,3,12,5,7,4,0,1,0,0,7.5,4.5,1.5,9,4.6316,6.0526,1.9211,1.1579,9.9474,16.7895,0.8158,2.2105,1.4737,1.0000
340,E0,22/04/18,Arsenal,West Ham,4,1,H,0,0,D,L Mason,20,11,8,4,11,9,8,6,3,2,0,0,1.55,4.59,6.0,9,5.9211,4.2368,1.5000,1.9211,15.6316,9.7895,1.9474,1.2632,1.3421,1.7895
341,E0,22/04/18,Man City,Swansea,5,0,H,2,0,H,C Pawson,19,4,12,1,6,8,5,1,0,1,0,0,1.14,9.0,23.0,9,7.4737,3.9474,1.5526,1.3421,17.5000,8.8947,2.7895,0.7368,0.7105,1.4737
342,E0,22/04/18,Stoke,Burnley,1,1,D,1,0,H,M Dean,8,16,3,7,15,5,3,8,2,1,0,0,2.29,3.29,3.5,9,3.5789,4.3947,1.6316,1.7105,10.1053,9.9474,0.9211,0.9474,1.7895,1.0263
343,E0,23/04/18,Everton,Newcastle,1,0,H,0,0,D,R Madley,9,9,1,2,10,11,4,6,2,1,0,0,2.29,3.39,3.39,9,3.9474,4.3947,1.3421,1.3684,9.4474,11.8684,1.1579,1.0263,1.5263,1.2368
344,E0,28/04/18,Burnley,Brighton,0,0,D,0,0,D,R East,10,9,4,1,5,17,3,4,0,2,0,0,2.25,3.2,3.7,9,4.3947,4.2895,1.7105,1.4211,9.9474,10.1053,0.9474,0.8947,1.0263,1.4211
345,E0,28/04/18,Crystal Palace,Leicester,5,0,H,2,0,H,M Dean,15,6,9,1,11,9,8,2,1,1,0,1,2.04,3.6,3.79,9,5.5263,5.3421,1.8947,1.3684,12.5263,11.1316,1.1842,1.4737,1.4474,1.5789
346,E0,28/04/18,Huddersfield,Everton,0,2,A,0,1,A,L Probert,9,7,2,5,9,8,4,3,1,0,0,0,2.62,3.1,3.1,9,4.3421,3.9474,1.6316,1.3421,9.5263,9.4474,0.7368,1.1579,1.5263,1.5263
347,E0,28/04/18,Liverpool,Stoke,0,0,D,0,0,D,A Marriner,20,5,2,1,7,14,9,2,1,2,0,0,1.33,5.75,10.0,9,6.0526,3.5789,1.1579,1.6316,16.7895,10.1053,2.2105,0.9211,1.0000,1.7895
348,E0,28/04/18,Newcastle,West Brom,0,1,A,0,1,A,D Coote,17,9,2,2,8,13,5,1,1,3,0,0,1.85,3.6,4.75,9,4.3947,4.6316,1.3684,1.9211,11.8684,9.9474,1.0263,0.8158,1.2368,1.4737
349,E0,28/04/18,Southampton,Bournemouth,2,1,H,1,1,D,A Taylor,14,14,6,7,12,11,5,8,5,1,0,0,1.72,4.0,5.0,9,5.9737,5.7368,1.6579,1.4474,11.8421,12.2368,0.9737,1.1842,1.4737,1.6053
350,E0,28/04/18,Swansea,Chelsea,0,1,A,0,1,A,J Moss,10,11,3,3,13,9,1,2,1,1,0,0,7.0,4.33,1.53,9,3.9474,6.0526,1.3421,1.1053,8.8947,15.9474,0.7368,1.6316,1.4737,1.0000
351,E0,29/04/18,Man United,Arsenal,2,1,H,1,0,H,K Friend,17,8,3,3,12,7,9,0,0,1,0,0,1.44,4.75,8.0,9,5.7895,5.9211,1.6842,1.5000,13.4737,15.6316,1.7895,1.9474,0.7368,1.3421
352,E0,29/04/18,West Ham,Man City,1,4,A,1,2,A,N Swarbrick,4,19,1,7,5,11,0,7,0,1,0,0,10.0,5.75,1.33,9,4.2368,7.4737,1.9211,1.5526,9.7895,17.5000,1.2632,2.7895,1.7895,0.7105
353,E0,30/04/18,Tottenham,Watford,2,0,H,1,0,H,M Oliver,13,13,3,5,11,10,4,0,1,0,0,0,1.16,8.5,21.0,9,6.4737,4.8158,1.3158,1.6579,16.3947,11.5789,1.9474,1.1579,0.9474,1.6842
354,E0,04/05/18,Brighton,Man United,1,0,H,0,0,D,C Pawson,11,16,4,3,5,3,5,6,2,0,0,0,4.75,3.6,1.85,9,4.2895,5.7895,1.4211,1.6842,10.1053,13.4737,0.8947,1.7895,1.4211,0.7368
355,E0,05/05/18,Bournemouth,Swansea,1,0,H,1,0,H,K Friend,13,12,5,3,10,10,11,6,1,4,0,0,2.1,3.6,3.7,9,5.7368,3.9474,1.4474,1.3421,12.2368,8.8947,1.1842,0.7368,1.6053,1.4737
356,E0,05/05/18,Everton,Southampton,1,1,D,0,0,D,J Moss,9,11,3,5,14,12,3,4,2,4,0,1,2.89,3.29,2.62,9,3.9474,5.9737,1.3421,1.6579,9.4474,11.8421,1.1579,0.9737,1.5263,1.4737
357,E0,05/05/18,Leicester,West Ham,0,2,A,0,1,A,C Kavanagh,13,13,2,3,8,9,8,3,1,2,0,0,2.25,3.5,3.39,9,5.3421,4.2368,1.3684,1.9211,11.1316,9.7895,1.4737,1.2632,1.5789,1.7895
358,E0,05/05/18,Stoke,Crystal Palace,1,2,A,1,0,H,M Atkinson,7,13,2,2,18,12,1,7,5,2,0,0,2.7,3.39,2.79,9,3.5789,5.5263,1.6316,1.8947,10.1053,12.5263,0.9211,1.1842,1.7895,1.4474
359,E0,05/05/18,Watford,Newcastle,2,1,H,2,0,H,R East,11,9,8,1,9,11,2,5,2,1,0,0,2.37,3.39,3.2,9,4.8158,4.3947,1.6579,1.3684,11.5789,11.8684,1.1579,1.0263,1.6842,1.2368
360,E0,05/05/18,West Brom,Tottenham,1,0,H,0,0,D,M Jones,9,18,1,5,13,12,5,9,4,1,0,0,8.0,4.75,1.44,9,4.6316,6.4737,1.9211,1.3158,9.9474,16.3947,0.8158,1.9474,1.4737,0.9474
361,E0,06/05/18,Arsenal,Burnley,5,0,H,2,0,H,A Marriner,16,6,8,2,6,7,4,5,0,1,0,0,1.57,4.2,6.5,9,5.9211,4.3947,1.5000,1.7105,15.6316,9.9474,1.9474,0.9474,1.3421,1.0263
362,E0,06/05/18,Chelsea,Liverpool,1,0,H,1,0,H,A Taylor,12,10,4,5,12,9,3,1,3,2,0,0,2.25,3.6,3.29,9,6.0526,6.0526,1.1053,1.1579,15.9474,16.7895,1.6316,2.2105,1.0000,1.0000
363,E0,06/05/18,Man City,Huddersfield,0,0,D,0,0,D,M Dean,15,5,2,3,9,4,10,1,0,3,0,0,1.08,13.0,34.0,9,7.4737,4.3421,1.5526,1.6316,17.5000,9.5263,2.7895,0.7368,0.7105,1.5263
364,E0,08/05/18,Swansea,Southampton,0,1,A,0,0,D,M Oliver,11,13,3,8,7,15,7,6,2,1,0,0,3.1,3.25,2.54,9,3.9474,5.9737,1.3421,1.6579,8.8947,11.8421,0.7368,0.9737,1.4737,1.4737
365,E0,09/05/18,Chelsea,Huddersfield,1,1,D,0,0,D,L Mason,22,3,5,2,7,10,9,0,0,1,0,0,1.16,8.5,19.0,9,6.0526,4.3421,1.1053,1.6316,15.9474,9.5263,1.6316,0.7368,1.0000,1.5263
366,E0,09/05/18,Leicester,Arsenal,3,1,H,1,0,H,G Scott,19,14,10,7,7,12,6,6,2,2,0,1,3.75,3.79,2.0,9,5.3421,5.9211,1.3684,1.5000,11.1316,15.6316,1.4737,1.9474,1.5789,1.3421
367,E0,09/05/18,Man City,Brighton,3,1,H,2,1,H,P Tierney,19,6,7,3,5,7,4,3,0,1,0,0,1.12,10.0,27.0,9,7.4737,4.2895,1.5526,1.4211,17.5000,10.1053,2.7895,0.8947,0.7105,1.4211
368,E0,09/05/18,Tottenham,Newcastle,1,0,H,0,0,D,N Swarbrick,11,14,7,3,10,8,6,4,2,3,0,0,1.18,8.5,17.0,9,6.4737,4.3947,1.3158,1.3684,16.3947,11.8684,1.9474,1.0263,0.9474,1.2368
369,E0,10/05/18,West Ham,Man United,0,0,D,0,0,D,J Moss,9,16,2,6,12,12,1,6,1,1,0,0,4.75,3.79,1.8,9,4.2368,5.7895,1.9211,1.6842,9.7895,13.4737,1.2632,1.7895,1.7895,0.7368
370,E0,13/05/18,Burnley,Bournemouth,1,2,A,1,0,H,P Tierney,12,16,4,5,14,9,7,8,0,0,0,0,2.14,3.5,3.6,9,4.3947,5.7368,1.7105,1.4474,9.9474,12.2368,0.9474,1.1842,1.0263,1.6053
371,E0,13/05/18,Crystal Palace,West Brom,2,0,H,0,0,D,J Moss,11,7,5,1,10,11,4,2,2,3,0,0,1.8,3.79,4.75,9,5.5263,4.6316,1.8947,1.9211,12.5263,9.9474,1.1842,0.8158,1.4474,1.4737
372,E0,13/05/18,Huddersfield,Arsenal,0,1,A,0,1,A,M Oliver,18,9,3,4,11,7,7,4,1,0,0,0,6.0,4.33,1.6,9,4.3421,5.9211,1.6316,1.5000,9.5263,15.6316,0.7368,1.9474,1.5263,1.3421
373,E0,13/05/18,Liverpool,Brighton,4,0,H,2,0,H,K Friend,22,2,11,1,3,6,7,3,0,0,0,0,1.19,8.0,15.0,9,6.0526,4.2895,1.1579,1.4211,16.7895,10.1053,2.2105,0.8947,1.0000,1.4211
374,E0,13/05/18,Man United,Watford,1,0,H,1,0,H,L Mason,7,7,1,3,6,11,6,5,4,0,0,0,1.39,5.25,8.5,9,5.7895,4.8158,1.6842,1.6579,13.4737,11.5789,1.7895,1.1579,0.7368,1.6842
375,E0,13/05/18,Newcastle,Chelsea,3,0,H,1,0,H,M Atkinson,16,6,6,2,11,10,4,2,0,1,0,0,6.5,4.2,1.6,9,4.3947,6.0526,1.3684,1.1053,11.8684,15.9474,1.0263,1.6316,1.2368,1.0000
376,E0,13/05/18,Southampton,Man City,0,1,A,0,0,D,A Marriner,8,13,3,2,8,10,1,12,3,1,0,0,9.0,5.0,1.39,9,5.9737,7.4737,1.6579,1.5526,11.8421,17.5000,0.9737,2.7895,1.4737,0.7105
377,E0,13/05/18,Swansea,Stoke,1,2,A,1,2,A,A Taylor,26,8,11,5,12,9,6,0,1,2,0,0,1.9,3.79,4.2,9,3.9474,3.5789,1.3421,1.6316,8.8947,10.1053,0.7368,0.9211,1.4737,1.7895
378,E0,13/05/18,Tottenham,Leicester,5,4,H,1,2,A,C Pawson,14,16,6,9,9,13,4,4,1,2,0,0,1.33,6.0,9.0,9,6.4737,5.3421,1.3158,1.3684,16.3947,11.1316,1.9474,1.4737,0.9474,1.5789
379,E0,13/05/18,West Ham,Everton,3,1,H,1,0,H,G Scott,15,14,4,7,10,13,6,6,0,1,0,0,2.45,3.5,3.0,9,4.2368,3.9474,1.9211,1.3421,9.7895,9.4474,1.2632,1.1579,1.7895,1.5263
