,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
322,E0,03/04/10,Stoke,Hull,2,0,H,1,0,H,L Probert,9,5,3,3,12,12,3,2,3,2,0,0,1.8,3.5,4.5,1,4.7632,3.9474,1.6579,1.6842,10.5789,10.2105,0.8947,0.8947,1.2632,1.9737
323,E0,03/04/10,Sunderland,Tottenham,3,1,H,2,0,H,L Mason,11,12,10,9,16,15,6,6,2,0,0,0,3.6,3.3,2.1,1,4.7368,6.3421,2.0263,1.5263,11.6842,17.9211,1.2632,1.7632,1.4737,1.0789
324,E0,04/04/10,Birmingham,Liverpool,1,1,D,0,0,D,M Atkinson,8,16,3,8,14,9,5,4,2,1,0,0,4.5,3.5,1.83,1,4.8947,7.0526,1.9474,1.4474,11.8947,16.8947,1.0000,1.6053,1.2368,0.9211
325,E0,04/04/10,Everton,West Ham,2,2,D,1,0,H,H Webb,10,10,5,5,7,17,2,8,2,3,0,0,1.44,4.33,7.5,1,6.0526,4.7368,1.5000,1.6316,15.5000,14.4474,1.5789,1.2368,1.2895,1.7368
326,E0,04/04/10,Fulham,Wigan,2,1,H,0,1,A,M Clattenburg,7,12,5,7,11,10,6,3,1,2,0,0,2.0,3.4,3.8,1,4.6579,4.7632,1.2105,1.7105,12.1842,14.6053,1.0263,0.9737,1.2105,2.0789
327,E0,10/04/10,Hull,Burnley,1,4,A,1,1,D,M Atkinson,11,9,4,7,19,14,6,1,5,1,0,0,1.73,3.6,5.0,1,3.9474,4.5789,1.6842,1.5000,10.2105,12.0789,0.8947,1.1053,1.9737,2.1579
328,E0,10/04/10,West Ham,Sunderland,1,0,H,0,0,D,M Jones,10,9,6,7,12,20,2,7,1,3,0,0,2.0,3.4,3.8,1,4.7368,4.7368,1.6316,2.0263,14.4474,11.6842,1.2368,1.2632,1.7368,1.4737
329,E0,11/04/10,Blackburn,Man United,0,0,D,0,0,D,P Walton,8,13,7,6,14,12,1,7,1,2,0,0,6.5,4.0,1.53,1,4.7632,7.8158,1.5000,1.2895,12.8684,18.2895,1.0789,2.2632,1.4474,0.7368
330,E0,11/04/10,Liverpool,Fulham,0,0,D,0,0,D,A Marriner,18,2,9,2,6,16,10,1,1,3,0,0,1.29,5.0,13.0,1,7.0526,4.6579,1.4474,1.2105,16.8947,12.1842,1.6053,1.0263,0.9211,1.2105
331,E0,11/04/10,Man City,Birmingham,5,1,H,3,1,H,P Dowd,17,5,8,3,12,9,8,4,0,3,0,0,1.4,4.5,8.5,1,6.2368,4.8947,1.2895,1.9474,13.8421,11.8947,1.9211,1.0000,1.1842,1.2368
332,E0,11/04/10,Wolves,Stoke,0,0,D,0,0,D,C Foy,10,9,8,1,7,4,7,6,0,0,0,0,2.3,3.25,3.2,1,5.3684,4.7632,1.6579,1.6579,11.4737,10.5789,0.8421,0.8947,1.4737,1.2632
333,E0,13/04/10,Chelsea,Bolton,1,0,H,1,0,H,L Probert,18,7,8,2,13,22,5,2,1,4,0,0,1.14,8.0,19.0,1,7.5263,4.8158,1.4211,1.9474,21.9474,14.6842,2.7105,1.1053,0.8421,1.7632
334,E0,14/04/10,Aston Villa,Everton,2,2,D,0,1,A,M Atkinson,10,13,7,10,11,9,7,6,2,2,0,0,2.25,3.3,3.3,1,6.2105,6.0526,1.5526,1.5000,13.0789,15.5000,1.3684,1.5789,1.0263,1.2895
335,E0,14/04/10,Tottenham,Arsenal,2,1,H,1,0,H,M Clattenburg,13,19,10,11,13,10,4,6,3,1,0,0,3.25,3.3,2.25,1,6.3421,6.7632,1.5263,1.4737,17.9211,17.3684,1.7632,2.1842,1.0789,1.0789
336,E0,14/04/10,Wigan,Portsmouth,0,0,D,0,0,D,M Dean,24,6,14,2,16,9,10,3,2,1,0,0,1.57,3.8,6.5,1,4.7632,4.9737,1.7105,1.7895,14.6053,14.0263,0.9737,0.8947,2.0789,1.7368
337,E0,17/04/10,Birmingham,Hull,0,0,D,0,0,D,M Clattenburg,10,11,7,4,11,12,8,1,0,0,0,0,1.73,3.6,5.0,1,4.8947,3.9474,1.9474,1.6842,11.8947,10.2105,1.0000,0.8947,1.2368,1.9737
338,E0,17/04/10,Blackburn,Everton,2,3,A,0,1,A,A Marriner,15,11,10,4,15,10,4,2,3,2,0,0,2.8,3.25,2.6,1,4.7632,6.0526,1.5000,1.5000,12.8684,15.5000,1.0789,1.5789,1.4474,1.2895
339,E0,17/04/10,Fulham,Wolves,0,0,D,0,0,D,M Dean,11,5,4,1,9,11,5,9,1,0,0,0,2.1,3.25,3.75,1,4.6579,5.3684,1.2105,1.6579,12.1842,11.4737,1.0263,0.8421,1.2105,1.4737
340,E0,17/04/10,Man City,Man United,0,1,A,0,0,D,M Atkinson,8,13,5,3,8,12,7,5,2,1,0,0,2.88,3.5,2.4,1,6.2368,7.8158,1.2895,1.2895,13.8421,18.2895,1.9211,2.2632,1.1842,0.7368
341,E0,17/04/10,Stoke,Bolton,1,2,A,1,0,H,S Attwell,11,13,5,8,10,5,5,1,1,2,0,0,2.1,3.25,3.75,1,4.7632,4.8158,1.6579,1.9474,10.5789,14.6842,0.8947,1.1053,1.2632,1.7632
342,E0,17/04/10,Sunderland,Burnley,2,1,H,2,0,H,H Webb,16,9,11,4,14,17,3,3,3,2,0,0,1.62,3.75,6.0,1,4.7368,4.5789,2.0263,1.5000,11.6842,12.0789,1.2632,1.1053,1.4737,2.1579
343,E0,17/04/10,Tottenham,Chelsea,2,1,H,2,0,H,P Dowd,20,9,10,6,7,14,13,4,2,4,0,1,4.0,3.6,1.91,1,6.3421,7.5263,1.5263,1.4211,17.9211,21.9474,1.7632,2.7105,1.0789,0.8421
344,E0,18/04/10,Portsmouth,Aston Villa,1,2,A,1,1,D,L Probert,16,12,12,9,5,10,7,6,0,0,0,0,5.5,3.75,1.67,1,4.9737,6.2105,1.7895,1.5526,14.0263,13.0789,0.8947,1.3684,1.7368,1.0263
345,E0,18/04/10,Wigan,Arsenal,3,2,H,0,1,A,L Mason,16,11,11,8,15,13,8,3,2,1,0,0,6.5,4.0,1.53,1,4.7632,6.7632,1.7105,1.4737,14.6053,17.3684,0.9737,2.1842,2.0789,1.0789
346,E0,19/04/10,Liverpool,West Ham,3,0,H,2,0,H,P Walton,17,6,8,2,8,12,9,2,0,2,0,0,1.33,5.0,10.0,1,7.0526,4.7368,1.4474,1.6316,16.8947,14.4474,1.6053,1.2368,0.9211,1.7368
347,E0,21/04/10,Hull,Aston Villa,0,2,A,0,1,A,M Dean,14,11,10,5,8,7,11,9,2,2,0,0,3.5,3.4,2.1,1,3.9474,6.2105,1.6842,1.5526,10.2105,13.0789,0.8947,1.3684,1.9737,1.0263
348,E0,24/04/10,Arsenal,Man City,0,0,D,0,0,D,M Dean,9,3,4,2,13,14,5,1,4,2,0,0,2.0,3.5,3.75,1,6.7632,6.2368,1.4737,1.2895,17.3684,13.8421,2.1842,1.9211,1.0789,1.1842
349,E0,24/04/10,Bolton,Portsmouth,2,2,D,2,0,H,H Webb,14,13,10,6,16,13,12,5,1,1,0,0,1.53,4.0,6.5,1,4.8158,4.9737,1.9474,1.7895,14.6842,14.0263,1.1053,0.8947,1.7632,1.7368
350,E0,24/04/10,Hull,Sunderland,0,1,A,0,1,A,L Probert,14,10,8,5,12,17,3,6,1,3,1,1,2.38,3.4,3.0,1,3.9474,4.7368,1.6842,2.0263,10.2105,11.6842,0.8947,1.2632,1.9737,1.4737
351,E0,24/04/10,Man United,Tottenham,3,1,H,0,0,D,A Marriner,15,9,8,3,13,10,4,4,1,0,0,0,1.5,4.2,7.0,1,7.8158,6.3421,1.2895,1.5263,18.2895,17.9211,2.2632,1.7632,0.7368,1.0789
352,E0,24/04/10,West Ham,Wigan,3,2,H,2,1,H,A Wiley,9,12,7,10,9,10,4,5,1,2,0,0,1.83,3.6,4.33,1,4.7368,4.7632,1.6316,1.7105,14.4474,14.6053,1.2368,0.9737,1.7368,2.0789
353,E0,24/04/10,Wolves,Blackburn,1,1,D,0,1,A,M Clattenburg,14,12,5,8,9,8,4,4,0,1,0,0,2.2,3.25,3.4,1,5.3684,4.7632,1.6579,1.5000,11.4737,12.8684,0.8421,1.0789,1.4737,1.4474
354,E0,25/04/10,Aston Villa,Birmingham,1,0,H,0,0,D,M Atkinson,10,16,6,14,12,16,7,5,1,4,0,0,1.62,3.75,6.0,1,6.2105,4.8947,1.5526,1.9474,13.0789,11.8947,1.3684,1.0000,1.0263,1.2368
355,E0,25/04/10,Burnley,Liverpool,0,4,A,0,0,D,P Dowd,12,12,6,10,13,11,4,5,2,1,0,0,5.5,4.0,1.62,1,4.5789,7.0526,1.5000,1.4474,12.0789,16.8947,1.1053,1.6053,2.1579,0.9211
356,E0,25/04/10,Chelsea,Stoke,7,0,H,3,0,H,S Bennett,29,3,18,2,14,12,7,0,0,3,0,0,1.14,8.0,21.0,1,7.5263,4.7632,1.4211,1.6579,21.9474,10.5789,2.7105,0.8947,0.8421,1.2632
357,E0,25/04/10,Everton,Fulham,2,1,H,0,1,A,L Mason,15,8,9,6,7,12,9,3,0,1,0,0,1.36,4.5,10.0,1,6.0526,4.6579,1.5000,1.2105,15.5000,12.1842,1.5789,1.0263,1.2895,1.2105
358,E0,01/05/10,Birmingham,Burnley,2,1,H,2,0,H,P Walton,13,12,4,7,11,10,6,8,2,1,0,0,1.5,4.2,7.0,1,4.8947,4.5789,1.9474,1.5000,11.8947,12.0789,1.0000,1.1053,1.2368,2.1579
359,E0,01/05/10,Man City,Aston Villa,3,1,H,2,1,H,M Clattenburg,17,10,12,6,6,9,13,5,1,2,0,0,1.83,3.6,4.33,1,6.2368,6.2105,1.2895,1.5526,13.8421,13.0789,1.9211,1.3684,1.1842,1.0263
360,E0,01/05/10,Portsmouth,Wolves,3,1,H,2,1,H,M Jones,12,18,8,11,10,13,7,9,0,1,0,0,2.38,3.25,3.1,1,4.9737,5.3684,1.7895,1.6579,14.0263,11.4737,0.8947,0.8421,1.7368,1.4737
361,E0,01/05/10,Stoke,Everton,0,0,D,0,0,D,H Webb,12,11,6,9,10,10,6,5,0,0,0,0,3.6,3.3,2.1,1,4.7632,6.0526,1.6579,1.5000,10.5789,15.5000,0.8947,1.5789,1.2632,1.2895
362,E0,01/05/10,Tottenham,Bolton,1,0,H,1,0,H,C Foy,25,11,12,7,11,10,11,7,0,3,0,0,1.29,5.5,10.0,1,6.3421,4.8158,1.5263,1.9474,17.9211,14.6842,1.7632,1.1053,1.0789,1.7632
363,E0,02/05/10,Fulham,West Ham,3,2,H,1,0,H,A Marriner,5,7,3,5,10,14,9,3,0,0,0,0,2.38,3.25,3.1,1,4.6579,4.7368,1.2105,1.6316,12.1842,14.4474,1.0263,1.2368,1.2105,1.7368
364,E0,02/05/10,Liverpool,Chelsea,0,2,A,0,1,A,A Wiley,7,15,2,11,7,7,9,5,1,2,0,0,4.0,3.8,1.83,1,7.0526,7.5263,1.4474,1.4211,16.8947,21.9474,1.6053,2.7105,0.9211,0.8421
365,E0,02/05/10,Sunderland,Man United,0,1,A,0,1,A,S Bennett,10,14,2,9,10,9,9,4,3,2,0,0,9.5,4.75,1.36,1,4.7368,7.8158,2.0263,1.2895,11.6842,18.2895,1.2632,2.2632,1.4737,0.7368
366,E0,03/05/10,Blackburn,Arsenal,2,1,H,1,1,D,M Atkinson,11,6,7,4,19,15,5,8,2,2,0,0,3.5,3.4,2.1,1,4.7632,6.7632,1.5000,1.4737,12.8684,17.3684,1.0789,2.1842,1.4474,1.0789
367,E0,03/05/10,Wigan,Hull,2,2,D,1,1,D,P Dowd,13,6,7,3,11,14,8,1,2,0,0,0,1.8,3.6,4.5,1,4.7632,3.9474,1.7105,1.6842,14.6053,10.2105,0.9737,0.8947,2.0789,1.9737
368,E0,05/05/10,Fulham,Stoke,0,1,A,0,0,D,P Walton,12,5,6,2,7,6,8,3,1,3,0,0,2.1,3.3,3.6,1,4.6579,4.7632,1.2105,1.6579,12.1842,10.5789,1.0263,0.8947,1.2105,1.2632
369,E0,05/05/10,Man City,Tottenham,0,1,A,0,0,D,S Bennett,10,10,5,6,12,14,9,7,0,3,0,0,2.0,3.4,3.8,1,6.2368,6.3421,1.2895,1.5263,13.8421,17.9211,1.9211,1.7632,1.1842,1.0789
370,E0,09/05/10,Arsenal,Fulham,4,0,H,3,0,H,M Jones,16,5,11,2,11,10,5,2,2,2,0,0,1.2,7.0,13.0,1,6.7632,4.6579,1.4737,1.2105,17.3684,12.1842,2.1842,1.0263,1.0789,1.2105
371,E0,09/05/10,Aston Villa,Blackburn,0,1,A,0,0,D,S Bennett,16,9,12,3,14,12,11,5,2,1,0,0,1.57,4.0,6.0,1,6.2105,4.7632,1.5526,1.5000,13.0789,12.8684,1.3684,1.0789,1.0263,1.4474
372,E0,09/05/10,Bolton,Birmingham,2,1,H,1,0,H,K Friend,14,10,8,5,14,17,3,6,2,5,0,0,2.25,3.3,3.3,1,4.8158,4.8947,1.9474,1.9474,14.6842,11.8947,1.1053,1.0000,1.7632,1.2368
373,E0,09/05/10,Burnley,Tottenham,4,2,H,1,2,A,M Dean,16,16,12,11,9,8,5,6,0,0,0,0,7.0,4.2,1.5,1,4.5789,6.3421,1.5000,1.5263,12.0789,17.9211,1.1053,1.7632,2.1579,1.0789
374,E0,09/05/10,Chelsea,Wigan,8,0,H,2,0,H,M Atkinson,17,4,10,3,14,9,2,3,2,2,0,1,1.1,10.0,23.0,1,7.5263,4.7632,1.4211,1.7105,21.9474,14.6053,2.7105,0.9737,0.8421,2.0789
375,E0,09/05/10,Everton,Portsmouth,1,0,H,0,0,D,P Walton,21,10,13,4,12,11,14,1,0,0,0,0,1.29,5.5,11.0,1,6.0526,4.9737,1.5000,1.7895,15.5000,14.0263,1.5789,0.8947,1.2895,1.7368
376,E0,09/05/10,Hull,Liverpool,0,0,D,0,0,D,A Marriner,11,19,6,7,15,11,2,6,1,0,0,0,6.5,3.8,1.57,1,3.9474,7.0526,1.6842,1.4474,10.2105,16.8947,0.8947,1.6053,1.9737,0.9211
377,E0,09/05/10,Man United,Stoke,4,0,H,2,0,H,M Clattenburg,18,4,13,4,10,4,10,2,2,0,0,0,1.13,8.0,23.0,1,7.8158,4.7632,1.2895,1.6579,18.2895,10.5789,2.2632,0.8947,0.7368,1.2632
378,E0,09/05/10,West Ham,Man City,1,1,D,1,1,D,H Webb,12,17,8,6,12,7,4,3,2,0,0,0,4.0,3.6,1.91,1,4.7368,6.2368,1.6316,1.2895,14.4474,13.8421,1.2368,1.9211,1.7368,1.1842
379,E0,09/05/10,Wolves,Sunderland,2,1,H,1,1,D,L Mason,14,11,7,5,11,19,4,1,1,2,0,2,2.25,3.4,3.25,1,5.3684,4.7368,1.6579,2.0263,11.4737,11.6842,0.8421,1.2632,1.4737,1.4737
