,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,MeanCornersHome,MeanCornersAway,MeanCardsHome,MeanCardsAway,MeanShotsHome,MeanShotsAway,MeanGoalsHome,MeanGoalsAway,MeanGoalsConHome,MeanGoalsConAway
322,E0,18/04/15,Everton,Burnley,1,0,H,1,0,H,M Jones,21,10,8,1,12,15,5,6,1,2,0,1,1.73,3.8,5.5,6,5.1053,4.5000,1.7368,1.6842,12.7105,11.3158,1.2632,0.7368,1.3158,1.3947
323,E0,18/04/15,Leicester,Swansea,2,0,H,1,0,H,L Probert,18,10,6,6,6,5,6,3,0,2,0,0,2.15,3.4,3.75,6,5.5526,3.9737,1.2895,1.2632,12.0000,11.2105,1.2105,1.2105,1.4474,1.2895
324,E0,18/04/15,Stoke,Southampton,2,1,H,0,1,A,M Clattenburg,15,12,2,6,17,17,2,5,0,4,0,0,3.5,3.25,2.3,6,5.1316,5.4737,2.1579,1.5000,13.1579,13.3947,1.2632,1.4211,1.1842,0.8684
325,E0,19/04/15,Man City,West Ham,2,0,H,2,0,H,A Taylor,18,9,3,3,10,6,6,3,2,2,0,0,1.25,6.5,11.0,6,7.2895,6.3421,2.0263,1.6842,17.6316,12.8421,2.1842,1.1579,1.0000,1.2368
326,E0,19/04/15,Newcastle,Tottenham,1,3,A,0,1,A,K Friend,11,14,5,8,11,13,4,3,2,4,0,0,3.3,3.5,2.3,6,5.8421,5.8947,1.7105,2.0789,12.3158,13.8684,1.0526,1.5263,1.6579,1.3947
327,E0,25/04/15,Burnley,Leicester,0,1,A,0,0,D,A Taylor,12,8,4,4,16,16,6,4,3,0,0,0,2.63,3.3,2.9,6,4.5000,5.5526,1.6842,1.2895,11.3158,12.0000,0.7368,1.2105,1.3947,1.4474
328,E0,25/04/15,Crystal Palace,Hull,0,2,A,0,0,D,M Clattenburg,7,21,3,7,15,10,0,9,0,0,0,0,2.05,3.3,4.2,6,5.5000,4.4474,1.6579,1.9211,11.6053,11.2632,1.2368,0.8684,1.3421,1.3421
329,E0,25/04/15,Man City,Aston Villa,3,2,H,1,0,H,M Dean,11,13,4,4,13,11,7,6,1,2,0,0,1.29,6.0,12.0,6,7.2895,4.5000,2.0263,1.8421,17.6316,11.0000,2.1842,0.8158,1.0000,1.5000
330,E0,25/04/15,Newcastle,Swansea,2,3,A,1,1,D,N Swarbrick,12,11,4,6,14,9,9,6,1,2,0,0,2.45,3.25,3.25,6,5.8421,3.9737,1.7105,1.2632,12.3158,11.2105,1.0526,1.2105,1.6579,1.2895
331,E0,25/04/15,QPR,West Ham,0,0,D,0,0,D,M Jones,18,8,7,2,14,12,6,6,1,0,0,0,2.38,3.4,3.25,6,4.7105,6.3421,1.9737,1.6842,14.0526,12.8421,1.1053,1.1579,1.9211,1.2368
332,E0,25/04/15,Southampton,Tottenham,2,2,D,1,1,D,J Moss,13,7,4,2,9,10,8,3,1,3,0,0,2.1,3.5,3.8,6,5.4737,5.8947,1.5000,2.0789,13.3947,13.8684,1.4211,1.5263,0.8684,1.3947
333,E0,25/04/15,Stoke,Sunderland,1,1,D,1,1,D,M Atkinson,23,15,8,5,14,15,9,8,2,3,0,0,1.91,3.5,4.75,6,5.1316,4.8947,2.1579,2.4737,13.1579,10.7368,1.2632,0.8158,1.1842,1.3947
334,E0,25/04/15,West Brom,Liverpool,0,0,D,0,0,D,R East,10,22,4,5,12,11,2,4,1,0,0,0,4.0,3.6,2.0,6,4.5000,5.2105,1.6842,1.7368,10.8421,15.5263,1.0000,1.3684,1.3421,1.2632
335,E0,26/04/15,Arsenal,Chelsea,0,0,D,0,0,D,M Oliver,12,7,1,3,17,11,6,2,4,3,0,0,2.4,3.3,3.3,6,6.6842,5.9474,1.7895,1.9211,16.0526,14.8421,1.8684,1.9211,0.9474,0.8421
336,E0,26/04/15,Everton,Man United,3,0,H,2,0,H,A Marriner,9,17,7,4,6,10,7,7,0,2,0,0,3.75,3.4,2.15,6,5.1053,5.6316,1.7368,1.6842,12.7105,13.4737,1.2632,1.6316,1.3158,0.9737
337,E0,28/04/15,Hull,Liverpool,1,0,H,1,0,H,L Probert,7,12,4,9,10,10,7,7,2,0,0,0,4.33,3.4,2.0,6,4.4474,5.2105,1.9211,1.7368,11.2632,15.5263,0.8684,1.3684,1.3421,1.2632
338,E0,29/04/15,Leicester,Chelsea,1,3,A,1,0,H,M Clattenburg,8,11,2,4,10,1,2,6,1,0,0,0,5.75,3.8,1.7,6,5.5526,5.9474,1.2895,1.9211,12.0000,14.8421,1.2105,1.9211,1.4474,0.8421
339,E0,02/05/15,Aston Villa,Everton,3,2,H,2,0,H,M Clattenburg,11,9,4,5,13,12,5,3,2,1,0,0,2.75,3.3,2.8,6,4.5000,5.1053,1.8421,1.7368,11.0000,12.7105,0.8158,1.2632,1.5000,1.3158
340,E0,02/05/15,Leicester,Newcastle,3,0,H,2,0,H,M Dean,19,12,7,3,10,13,10,7,1,2,0,2,1.91,3.7,4.33,6,5.5526,5.8421,1.2895,1.7105,12.0000,12.3158,1.2105,1.0526,1.4474,1.6579
341,E0,02/05/15,Liverpool,QPR,2,1,H,1,0,H,M Atkinson,25,10,8,2,9,18,9,6,2,3,0,1,1.36,5.25,10.0,6,5.2105,4.7105,1.7368,1.9737,15.5263,14.0526,1.3684,1.1053,1.2632,1.9211
342,E0,02/05/15,Man United,West Brom,0,1,A,0,0,D,A Taylor,26,6,9,3,10,11,9,3,1,0,0,0,1.36,5.25,10.0,6,5.6316,4.5000,1.6842,1.6842,13.4737,10.8421,1.6316,1.0000,0.9737,1.3421
343,E0,02/05/15,Sunderland,Southampton,2,1,H,1,1,D,M Jones,12,11,6,2,12,13,1,1,2,2,0,1,4.2,3.4,2.05,6,4.8947,5.4737,2.4737,1.5000,10.7368,13.3947,0.8158,1.4211,1.3947,0.8684
344,E0,02/05/15,Swansea,Stoke,2,0,H,0,0,D,C Pawson,16,9,4,3,9,18,6,2,1,2,0,1,2.3,3.4,3.4,6,3.9737,5.1316,1.2632,2.1579,11.2105,13.1579,1.2105,1.2632,1.2895,1.1842
345,E0,02/05/15,West Ham,Burnley,1,0,H,1,0,H,J Moss,29,8,7,2,11,7,13,3,3,2,0,1,2.25,3.5,3.4,6,6.3421,4.5000,1.6842,1.6842,12.8421,11.3158,1.1579,0.7368,1.2368,1.3947
346,E0,03/05/15,Chelsea,Crystal Palace,1,0,H,1,0,H,K Friend,17,8,7,1,12,13,3,6,2,2,0,0,1.36,5.25,10.0,6,5.9474,5.5000,1.9211,1.6579,14.8421,11.6053,1.9211,1.2368,0.8421,1.3421
347,E0,03/05/15,Tottenham,Man City,0,1,A,0,1,A,A Marriner,21,15,5,4,6,11,8,7,3,4,0,0,3.75,3.75,2.05,6,5.8947,7.2895,2.0789,2.0263,13.8684,17.6316,1.5263,2.1842,1.3947,1.0000
348,E0,04/05/15,Hull,Arsenal,1,3,A,0,3,A,L Mason,8,22,1,9,8,11,0,5,2,0,0,0,5.5,4.0,1.7,6,4.4474,6.6842,1.9211,1.7895,11.2632,16.0526,0.8684,1.8684,1.3421,0.9474
349,E0,09/05/15,Aston Villa,West Ham,1,0,H,1,0,H,L Mason,15,5,5,1,6,13,2,6,1,1,0,0,1.91,3.7,4.33,6,4.5000,6.3421,1.8421,1.6842,11.0000,12.8421,0.8158,1.1579,1.5000,1.2368
350,E0,09/05/15,Crystal Palace,Man United,1,2,A,0,1,A,M Oliver,13,13,4,4,13,12,7,6,0,1,0,0,4.5,3.6,1.91,6,5.5000,5.6316,1.6579,1.6842,11.6053,13.4737,1.2368,1.6316,1.3421,0.9737
351,E0,09/05/15,Everton,Sunderland,0,2,A,0,0,D,L Probert,22,10,4,3,10,9,15,1,2,3,0,0,1.8,3.75,5.0,6,5.1053,4.8947,1.7368,2.4737,12.7105,10.7368,1.2632,0.8158,1.3158,1.3947
352,E0,09/05/15,Hull,Burnley,0,1,A,0,0,D,M Atkinson,21,8,3,2,16,12,9,3,1,1,0,0,1.95,3.5,4.5,6,4.4474,4.5000,1.9211,1.6842,11.2632,11.3158,0.8684,0.7368,1.3421,1.3947
353,E0,09/05/15,Leicester,Southampton,2,0,H,2,0,H,R East,10,10,3,3,12,10,4,8,1,0,0,0,2.6,3.4,2.9,6,5.5526,5.4737,1.2895,1.5000,12.0000,13.3947,1.2105,1.4211,1.4474,0.8684
354,E0,09/05/15,Newcastle,West Brom,1,1,D,1,1,D,C Foy,15,8,5,3,11,17,7,2,2,3,0,0,2.55,3.3,3.0,6,5.8421,4.5000,1.7105,1.6842,12.3158,10.8421,1.0526,1.0000,1.6579,1.3421
355,E0,09/05/15,Stoke,Tottenham,3,0,H,2,0,H,M Clattenburg,17,9,9,3,14,12,6,8,0,0,0,1,2.9,3.4,2.6,6,5.1316,5.8947,2.1579,2.0789,13.1579,13.8684,1.2632,1.5263,1.1842,1.3947
356,E0,10/05/15,Chelsea,Liverpool,1,1,D,1,1,D,A Marriner,8,15,3,4,13,11,6,4,4,3,0,0,2.1,3.5,3.8,6,5.9474,5.2105,1.9211,1.7368,14.8421,15.5263,1.9211,1.3684,0.8421,1.2632
357,E0,10/05/15,Man City,QPR,6,0,H,2,0,H,M Dean,23,9,11,3,12,7,7,4,0,1,0,0,1.22,7.5,13.0,6,7.2895,4.7105,2.0263,1.9737,17.6316,14.0526,2.1842,1.1053,1.0000,1.9211
358,E0,11/05/15,Arsenal,Swansea,0,1,A,0,0,D,K Friend,23,8,9,3,7,10,6,1,0,1,0,0,1.3,6.0,11.0,6,6.6842,3.9737,1.7895,1.2632,16.0526,11.2105,1.8684,1.2105,0.9474,1.2895
359,E0,16/05/15,Burnley,Stoke,0,0,D,0,0,D,M Oliver,11,11,4,3,14,9,7,6,1,2,0,0,2.7,3.3,2.88,6,4.5000,5.1316,1.6842,2.1579,11.3158,13.1579,0.7368,1.2632,1.3947,1.1842
360,E0,16/05/15,Liverpool,Crystal Palace,1,3,A,1,1,D,J Moss,18,15,3,6,10,17,4,5,2,3,0,0,1.45,4.75,8.0,6,5.2105,5.5000,1.7368,1.6579,15.5263,11.6053,1.3684,1.2368,1.2632,1.3421
361,E0,16/05/15,QPR,Newcastle,2,1,H,0,1,A,L Probert,8,22,4,8,12,8,3,12,2,0,0,0,3.1,3.5,2.4,6,4.7105,5.8421,1.9737,1.7105,14.0526,12.3158,1.1053,1.0526,1.9211,1.6579
362,E0,16/05/15,Southampton,Aston Villa,6,1,H,5,1,H,R Madley,18,9,11,4,19,7,6,3,1,1,0,0,1.75,3.8,5.25,6,5.4737,4.5000,1.5000,1.8421,13.3947,11.0000,1.4211,0.8158,0.8684,1.5000
363,E0,16/05/15,Sunderland,Leicester,0,0,D,0,0,D,M Atkinson,13,11,3,0,14,15,8,9,4,1,0,0,2.8,3.3,2.75,6,4.8947,5.5526,2.4737,1.2895,10.7368,12.0000,0.8158,1.2105,1.3947,1.4474
364,E0,16/05/15,Tottenham,Hull,2,0,H,0,0,D,A Taylor,10,14,3,2,10,6,6,8,3,1,0,0,1.8,3.8,4.75,6,5.8947,4.4474,2.0789,1.9211,13.8684,11.2632,1.5263,0.8684,1.3947,1.3421
365,E0,16/05/15,West Ham,Everton,1,2,A,0,0,D,K Friend,13,21,3,5,12,14,7,8,1,4,0,0,2.9,3.4,2.6,6,6.3421,5.1053,1.6842,1.7368,12.8421,12.7105,1.1579,1.2632,1.2368,1.3158
366,E0,17/05/15,Man United,Arsenal,1,1,D,1,0,H,M Dean,12,5,4,3,16,8,5,5,1,0,0,0,2.45,3.5,3.0,6,5.6316,6.6842,1.6842,1.7895,13.4737,16.0526,1.6316,1.8684,0.9737,0.9474
367,E0,17/05/15,Swansea,Man City,2,4,A,1,2,A,M Clattenburg,13,22,9,11,8,8,11,7,0,3,0,0,4.75,4.2,1.75,6,3.9737,7.2895,1.2632,2.0263,11.2105,17.6316,1.2105,2.1842,1.2895,1.0000
368,E0,18/05/15,West Brom,Chelsea,3,0,H,1,0,H,M Jones,9,12,5,3,12,11,3,4,3,2,0,1,4.1,3.5,2.0,6,4.5000,5.9474,1.6842,1.9211,10.8421,14.8421,1.0000,1.9211,1.3421,0.8421
369,E0,20/05/15,Arsenal,Sunderland,0,0,D,0,0,D,A Taylor,28,7,8,3,6,8,5,2,1,0,0,0,1.3,6.0,11.0,6,6.6842,4.8947,1.7895,2.4737,16.0526,10.7368,1.8684,0.8158,0.9474,1.3947
370,E0,24/05/15,Arsenal,West Brom,4,1,H,4,0,H,R Madley,24,14,13,5,6,7,7,3,1,0,0,0,1.4,5.25,8.5,6,6.6842,4.5000,1.7895,1.6842,16.0526,10.8421,1.8684,1.0000,0.9474,1.3421
371,E0,24/05/15,Aston Villa,Burnley,0,1,A,0,1,A,M Jones,16,6,5,3,9,6,7,2,1,2,0,0,2.1,3.6,3.75,6,4.5000,4.5000,1.8421,1.6842,11.0000,11.3158,0.8158,0.7368,1.5000,1.3947
372,E0,24/05/15,Chelsea,Sunderland,3,1,H,1,1,D,L Mason,24,17,8,9,12,8,11,3,2,1,0,0,1.36,5.25,9.5,6,5.9474,4.8947,1.9211,2.4737,14.8421,10.7368,1.9211,0.8158,0.8421,1.3947
373,E0,24/05/15,Crystal Palace,Swansea,1,0,H,0,0,D,C Pawson,13,5,7,2,22,13,7,3,3,0,0,0,2.25,3.6,3.3,6,5.5000,3.9737,1.6579,1.2632,11.6053,11.2105,1.2368,1.2105,1.3421,1.2895
374,E0,24/05/15,Everton,Tottenham,0,1,A,0,1,A,J Moss,9,16,1,3,12,8,3,5,1,2,0,0,2.4,3.6,3.0,6,5.1053,5.8947,1.7368,2.0789,12.7105,13.8684,1.2632,1.5263,1.3158,1.3947
375,E0,24/05/15,Hull,Man United,0,0,D,0,0,D,L Probert,16,7,6,1,12,15,8,1,2,2,0,1,3.2,3.75,2.25,6,4.4474,5.6316,1.9211,1.6842,11.2632,13.4737,0.8684,1.6316,1.3421,0.9737
376,E0,24/05/15,Leicester,QPR,5,1,H,2,0,H,M Oliver,22,18,7,2,7,6,5,6,0,0,0,0,1.6,4.33,6.0,6,5.5526,4.7105,1.2895,1.9737,12.0000,14.0526,1.2105,1.1053,1.4474,1.9211
377,E0,24/05/15,Man City,Southampton,2,0,H,1,0,H,C Foy,15,13,6,4,13,8,8,4,1,1,0,0,1.57,4.5,6.0,6,7.2895,5.4737,2.0263,1.5000,17.6316,13.3947,2.1842,1.4211,1.0000,0.8684
378,E0,24/05/15,Newcastle,West Ham,2,0,H,0,0,D,M Atkinson,17,4,4,1,9,9,2,3,2,1,0,0,1.83,4.0,4.33,6,5.8421,6.3421,1.7105,1.6842,12.3158,12.8421,1.0526,1.1579,1.6579,1.2368
379,E0,24/05/15,Stoke,Liverpool,6,1,H,5,0,H,A Taylor,15,13,9,4,13,4,3,9,4,2,0,0,3.5,3.6,2.15,6,5.1316,5.2105,2.1579,1.7368,13.1579,15.5263,1.2632,1.3684,1.1842,1.2632
